Latitude,Longitude,Name,Crop_Name,Duration,Height,height_numeric,duration_numeric,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
12.6856414,77.7332207,Krishnagiri,Banana,Long,Tall,3,3,0.186565636,0.197114365,0.143340858,0.187609075,0.195528069,0.246967269,0.029148725,0.088129187,0.05044966,0.256965944,0.181537273,0.142042964,0.15114568,0.140689356,0.061861102,0.193475816,0.084769709,0.027844246,0.10433145,0.124517088,0.054133742,0.036590113,-0.004645495,0.136258661,0.122838026,0.052503548,0.125461972,0.059015391,0.042051484,0.187338501,0.166165935,0.17315478,0.091186253,0.383089277,0.174652724,0.021696843,0.265299371,-10.8801934,-7.903562525,-7.69917477,-4.33814774,-9.287046594,-8.482845182,-11.7208539,-13.65890948,-12.8624217,-9.688934759,-12.61432976,-9.84082269,-5.742045538,-5.759764112,-9.582120889,-21.08620714,-17.62090071,-18.19228877,-17.65731543,-22.14662382,-15.20031752,-18.69535971,-21.3256164,-16.10636063,-16.84316468,-18.79931399,-19.12438482,-12.98123681,-21.59780057,-15.45325958
12.6856543,77.7332352,Krishnagiri,Ragi,Low,Short,1,1,0.174952562,0.183256559,0.145683453,0.181372549,0.206743567,0.230008985,0.035046856,0.095737247,0.054998347,0.25621462,0.182458888,0.162525644,0.14685014,0.149071137,0.064231355,0.193731118,0.087837838,0.032152231,0.103594608,0.131428571,0.05400982,0.034850985,-0.005785627,0.12745098,0.12783479,0.05254632,0.139221557,0.057131198,0.039826925,0.17761452,0.166939061,0.177777778,0.081641111,0.387065637,0.190595611,0.051851852,0.265860527,-7.769112981,-7.903562525,-7.69917477,-4.33814774,-8.649083573,-8.482845182,-11.7208539,-13.65890948,-9.925119766,-9.688934759,-12.61432976,-7.720013421,-5.742045538,-5.759764112,-9.582120889,-18.86767778,-17.62090071,-18.19228877,-17.65731543,-18.66214044,-15.20031752,-18.69535971,-21.3256164,-16.45533293,-16.84316468,-18.79931399,-21.55417285,-12.98123681,-21.59780057,-15.45325958
12.6857988,77.730793,Krishnagiri,Ragi,Low,Short,1,1,0.182649373,0.223156853,0.188457008,0.280369291,0.207089552,0.249939039,-0.028826816,0.10877193,0.058636364,0.241436579,0.20545421,0.243912858,0.171428571,0.198015531,0.027526748,0.222832483,0.089437819,0.041015625,0.104861892,0.27417795,0.041089619,0.035491007,-0.008957037,0.169695879,0.027165285,0.086067967,0.156369834,0.054589082,0.039467241,0.260307998,0.175667287,0.257943144,0.114089776,0.344346116,0.155194168,0.017505865,0.194237457,-13.06988305,-12.27551533,-11.09961837,-9.078305849,-10.98145853,-18.21366251,-13.4033492,-18.57758928,-14.42235716,-12.13952709,-10.33066942,-13.06472728,-9.731899889,-12.62348311,-11.4679585,-19.99074279,-20.01899861,-19.44531531,-15.1686135,-20.10459153,-20.69471799,-17.64056874,-18.07053001,-16.97354543,-18.67232163,-17.76920736,-17.95163113,-18.87211311,-19.24505137,-19.55190717
12.686029,77.7314999,Krishnagiri,Ragi,Low,Short,1,1,0.173327978,0.177527151,0.146412884,0.175446049,0.167701863,0.17131063,-0.003614739,0.076838032,0.054471636,0.146958012,0.20913136,0.223104056,0.222052067,0.264649376,0.073602656,0.231942062,0.088134626,0.034393251,0.112815998,0.171149144,0.038288288,0.036951278,-0.009307605,0.173157163,0.030890988,0.047080545,0.138397503,0.052024271,0.04190794,0.158188153,0.148506151,0.189293279,0.087461081,0.23583181,0.185957038,0.120623501,0.221345863,-15.57571873,-13.15832068,-11.0373054,-6.761058024,-10.66482055,-11.11995739,-10.53084149,-11.24135789,-7.498904782,-6.796945436,-13.13789319,-8.570225449,-7.073565167,-11.20304917,-5.698526916,-17.69722393,-17.61517794,-17.64703229,-12.81346151,-14.69322121,-15.26146882,-16.27830884,-13.59856242,-21.59346081,-21.83262873,-16.7383555,-15.06980864,-14.10819517,-19.0652504,-18.05464196
12.6862636,77.7354642,Krishnagiri,Ragi,Low,Short,1,1,0.241203468,0.225902864,0.18128655,0.247702098,0.221156339,0.270219729,0.271576727,0.065211384,0.049183919,0.398026316,0.22628027,0.289010738,0.244925575,0.177098675,0.040266277,0.238689548,0.088243586,0.04370471,0.134445287,0.279270858,0.038253776,0.034541821,-0.007175573,0.106662496,0.295607763,0.112091997,0.059534467,0.050625372,0.040808241,0.424030172,0.100770848,0.075956437,0.083827265,0.130198657,0.116164852,0.253679654,0.221717877,-12.8252033,-11.85318022,-12.79733112,-10.66462371,-13.33539666,-9.274062159,-11.5817902,-11.3846122,-13.45081022,-11.22333576,-13.91243402,-15.62502938,-10.84742003,-10.48485126,-9.299446756,-19.92096215,-20.12613938,-20.81270482,-16.03301761,-21.37218069,-21.021776,-20.85604003,-18.98373152,-19.91740334,-18.86368347,-19.3705086,-20.89276897,-17.83745075,-14.36652241,-15.38343102
12.6866355,77.7343407,Krishnagiri,Ragi,Low,Short,1,1,0.159297934,0.174377224,0.135410303,0.183033656,0.17416922,0.20912716,0.047193521,0.098818291,0.051117166,0.247320365,0.185755534,0.158930481,0.161317216,0.157620495,0.001183863,0.199104311,0.084603552,0.042548501,0.093718338,0.111851499,0.032378444,0.03335875,-0.00436949,0.154456875,0.131433096,0.058117092,0.107783623,0.059568056,0.038819568,0.185102087,0.132840448,0.082522841,0.082619508,0.258288989,0.043962848,0.131773764,0.206253152,-14.4375581,-14.07568898,-15.43630349,-9.191920765,-10.29531049,-10.65085075,-10.14502436,-14.29926539,-9.496535491,-14.97819472,-10.04645951,-12.33505398,-8.583557359,-10.78594807,-8.188559102,-21.31421194,-25.0609853,-15.49821973,-12.26871773,-17.98714895,-20.65325203,-17.88202243,-17.27717425,-15.07235251,-21.25421734,-27.3792808,-16.27963165,-16.50565415,-18.25745707,-18.2599019
12.6866563,77.7343073,Krishnagiri,Ragi,Low,Short,1,1,0.153267513,0.154774973,0.13071337,0.179041601,0.181686747,0.214874088,0.045196211,0.100068074,0.050766388,0.331447225,0.196555024,0.274222222,0.186813187,0.295045045,0.0005386,0.226681741,0.089455973,0.039492397,0.076588672,0.228771229,0.0369884,0.032399466,-0.004069098,0.162662754,0.18784012,0.056652086,0.105872952,0.057246523,0.04366769,0.354898336,0.153446648,0.103254438,0.085204295,0.324584427,0.047550302,0.140212443,0.216243655,-12.24220853,-11.65268284,-15.43630349,-9.33349297,-10.46473739,-8.601461078,-7.706883467,-13.11158617,-9.496535491,-9.869980029,-9.992374803,-12.33505398,-11.31364323,-10.78594807,-8.228348357,-20.60399204,-22.70054871,-15.49821973,-12.70352876,-20.86947361,-18.73634633,-20.94037274,-17.94178752,-15.07235251,-21.00861928,-22.52156826,-16.27963165,-14.96795699,-18.25745707,-19.10949731
12.6877839,77.7367921,Krishnagiri,Ragi,Low,Short,1,1,0.26488489,0.290214664,0.210974456,0.334489737,0.217519685,0.272,0.305727235,0.077741649,0.050284215,0.52034384,0.292134831,0.51339878,0.318629751,0.523085586,0.024531622,0.25025005,0.083938426,0.037593985,0.076737452,0.448553055,0.026215599,0.02523391,-0.004301075,0.216148348,0.410152067,0.076362121,0.061663817,0.05347856,0.037631214,0.556673572,0.095574818,0.116478491,0.090460019,0.377887419,0.257445141,0.124928531,0.210235131,-2.156329911,-11.22212142,-7.889187546,-11.0550163,-4.758096796,-10.53595621,-3.216438609,-5.83501182,-1.955470255,-2.276750957,-3.858922687,-8.524401502,-3.881855845,-7.813449062,-6.76847393,-15.79207424,-17.75870493,-18.55946272,-16.23085212,-18.10976135,-14.94531447,-18.68242939,-19.15029026,-14.43266928,-13.72335296,-19.5850169,-13.18291378,-16.1138465,-19.87335466,-18.97521521
12.687805,77.7367857,Krishnagiri,Coconut,Long,Tall,3,3,0.247539743,0.265108783,0.20846609,0.295904529,0.221579961,0.281922884,0.306351433,0.08065967,0.04768154,0.519711415,0.292039166,0.492567914,0.308980921,0.495476317,0.02958462,0.251781473,0.087158629,0.042550777,0.077367344,0.449446874,0.026218852,0.028690072,-0.001766649,0.206483983,0.42774447,0.075453878,0.065500407,0.052279874,0.042119834,0.591427021,0.099466509,0.118692253,0.094328084,0.417167382,0.256988278,0.085344613,0.213864818,-2.156329911,-8.551241043,-7.889187546,-11.0550163,-6.077501873,-10.53595621,-5.726692734,-5.713131512,-1.955470255,-2.810520431,-3.699467378,-8.524401502,-3.881855845,-7.813449062,-6.76847393,-15.79207424,-16.4962237,-18.55946272,-16.23085212,-16.53726624,-14.94531447,-18.97524971,-16.99734079,-14.43266928,-12.97849567,-19.99201636,-13.18291378,-16.1138465,-19.87335466,-18.97521521
12.6885177,77.733836,Krishnagiri,Banana,Long,Tall,3,3,0.40498364,0.354620976,0.308556612,0.475433183,0.405419626,0.366190476,0.029690001,0.092921838,0.049694856,0.556104795,0.32014465,0.390989541,0.393808495,0.517812759,0.025103734,0.322799097,0.099913119,0.038955386,0.14092751,0.273625288,0.036014023,0.03514377,-0.006772356,0.194617393,0.284901853,0.055712345,0.131702576,0.054978619,0.044784973,0.490423387,0.188963598,0.109492848,0.076095725,0.388658368,0.21316166,0.01631992,0.215828524,-3.124762847,-5.464892754,-6.445551161,-3.447286984,-3.459152118,-2.980595119,-2.704135981,-8.740057944,-5.738712993,-6.795399622,-5.205061278,-4.128956109,-5.557353731,-3.569561636,-4.118352037,-8.760074645,-11.99925088,-12.92565755,-12.08927058,-11.9827116,-9.413839477,-11.94406577,-13.04194466,-15.99141367,-10.53386752,-10.77266185,-11.93727038,-9.531791193,-12.25527212,-9.175431444
12.690164,77.7342006,Krishnagiri,Ragi,Low,Short,1,1,0.152941176,0.164992186,0.127540159,0.172496502,0.197106691,0.197775031,0.03597808,0.09375556,0.048088509,0.286080586,0.236448417,0.245048544,0.242848688,0.290412044,0.031210672,0.277874061,0.096302666,0.036837376,0.103366649,0.228848114,0.019587839,0.022168179,-0.004244155,0.201184463,0.110031576,0.065149948,0.052620654,0.058440236,0.039170737,0.387545474,0.169536424,0.097059527,0.098712446,0.414198783,0.336242424,-0.010181276,0.188901082,-15.22897631,-13.66278613,-12.05839492,-7.972752951,-10.81094857,-9.967671206,-10.83369065,-10.31334869,-12.40171909,-11.61668103,-12.31579505,-9.292439524,-8.672938333,-11.78778683,-8.85452547,-25.51691353,-24.08604567,-25.56647246,-15.24665916,-19.79413976,-15.30919353,-14.79602439,-23.27147739,-23.79957061,-19.84808284,-26.09806745,-20.62294729,-15.68921903,-17.61174454,-14.60879799
12.6902102,77.7341685,Krishnagiri,Ragi,Low,Short,1,1,0.12795436,0.155951347,0.131424237,0.157418339,0.161645041,0.179095477,0.006750441,0.084118798,0.044156415,0.196908484,0.212330078,0.226126814,0.210005817,0.245385662,0.032655576,0.245373797,0.094806503,0.038534996,0.097702667,0.206047306,0.018357092,0.026286353,-0.006872056,0.196251952,0.109819591,0.06122449,0.050600886,0.05757452,0.041914978,0.279780564,0.168656392,0.102260495,0.096202158,0.322273074,0.282714055,-0.020151441,0.185208108,-12.5849812,-14.56760911,-9.736083791,-11.13013818,-10.08816894,-9.967671206,-11.30878698,-11.57912646,-13.87026763,-10.67600502,-13.00478354,-8.175288469,-7.682170285,-12.85740821,-9.871228796,-27.94477212,-23.17183124,-18.91209459,-15.27044769,-20.14750802,-15.30919353,-19.72124956,-20.70526237,-22.74077762,-15.70392978,-18.34613287,-18.82620095,-18.26886764,-19.79772171,-13.56452139
12.6902689,77.7342029,Krishnagiri,Ragi,Low,Short,1,1,0.149420352,0.174109157,0.131889764,0.179679367,0.191626409,0.201169835,0.088607595,0.092035398,0.045881582,0.279910548,0.239750098,0.26580773,0.251235422,0.298034497,0.027209122,0.26615087,0.089937924,0.043429469,0.099673416,0.210621294,0.024585126,0.023842917,-0.004462912,0.202076125,0.09035926,0.060206186,0.051791198,0.055844819,0.041993448,0.404798591,0.171871588,0.080708427,0.096774194,0.444513329,0.314934227,-0.000121743,0.191622382,-14.20392716,-14.90073806,-9.736083791,-10.34739102,-9.549437988,-9.697491795,-12.0344995,-12.89665487,-14.0192515,-12.81078466,-10.99178411,-9.622102219,-10.21291773,-12.85740821,-9.871228796,-22.47924193,-18.76791887,-18.91209459,-16.06411105,-22.34561965,-16.34691732,-20.33723518,-19.48519084,-20.15011905,-16.37441056,-19.87623437,-19.86622372,-18.14286782,-19.79772171,-13.56452139
12.697885,77.761685,Krishnagiri,Ragi,Low,Short,1,1,0.224471021,0.223088164,0.172878501,0.242922976,0.211712759,0.281880788,0.048769474,0.100382887,0.044533639,0.420249002,0.30931677,0.345818534,0.289497307,0.471249174,-0.017414085,0.418007829,0.094831209,0.020330148,0.052867019,0.415238954,0.044281264,0.036135036,-0.003596583,0.229122056,0.33890165,0.220090789,0.266944941,0.070104224,0.042293907,0.326520913,0.171754548,0.192569659,0.080074057,0.366890866,0.309608541,-0.008164255,0.144047784,-11.33389735,-10.29776155,-8.478517581,-5.077098644,-8.527913208,-6.734284871,-6.068680871,-6.279815127,-8.076675034,-8.994170705,-6.4755621,-7.373217995,-8.120955319,-8.963548712,-4.64592886,-15.26864907,-18.24874399,-15.71112474,-13.19005251,-13.9731726,-11.31271112,-15.38980788,-16.23835617,-13.69120453,-11.99008247,-13.81376572,-21.0269934,-14.10746444,-14.79341605,-14.43809031
12.7004767,77.7576551,Krishnagiri,Ragi,Low,Short,1,1,0.138762215,0.159730295,0.112116444,0.158544109,0.145878291,0.146238822,-0.05222005,0.072919419,0.037957611,0.121611897,0.183183183,0.202702703,0.118009362,0.107577175,0.019179412,0.137967021,0.081385281,0.008084801,0.172224567,0.109203624,0.04148496,0.023297491,-0.001567749,0.149784904,0.129017447,0.14903634,0.118050627,0.061908389,0.044527674,0.111359571,0.144761629,0.150746944,0.054514155,0.252464638,0.190944575,0.229857181,0.156016962,-17.1561848,-17.9601951,-8.802802651,-3.648207485,-9.517873057,-9.679270086,-11.2242476,-13.23156283,-12.39606709,-13.51956218,-9.061464863,-9.022625283,-6.739101916,-9.478993438,-9.174118434,-27.68885489,-23.7263036,-19.47874986,-9.88672405,-18.17733117,-19.75879329,-19.9548218,-21.32098419,-26.48770394,-19.39366069,-19.83624029,-19.61482249,-21.172452,-23.32371594,-16.21478366
12.7005166,77.7576226,Krishnagiri,Ragi,Low,Short,1,1,0.137960954,0.153271028,0.119033472,0.163816196,0.143778208,0.13273872,-0.183356841,0.070288804,0.039117929,0.123713807,0.196593329,0.206026218,0.120240481,0.097105509,0.011313488,0.135963072,0.086987987,0.011286277,0.137224782,0.114022989,0.042253521,0.026076531,-0.003891051,0.143412359,0.128837209,0.177973836,0.127564254,0.06338181,0.045170691,0.109082814,0.144225189,0.145017794,0.049161476,0.231614539,0.17891611,0.245033113,0.154978355,-17.1561848,-14.92385102,-8.802802651,-3.648207485,-9.255839655,-8.808741748,-14.60110059,-11.30434334,-12.39606709,-14.14592729,-6.890581424,-9.756222637,-6.739101916,-11.61785966,-10.73056337,-27.68885489,-25.31043054,-19.47874986,-9.88672405,-17.26743938,-22.44444643,-22.40555584,-19.81727063,-26.48770394,-20.44600834,-19.78567478,-19.90532896,-21.172452,-20.34979714,-15.94832683
12.7006317,77.7586481,Krishnagiri,Ragi,Low,Short,1,1,0.190821958,0.187988897,0.141594782,0.204268293,0.21555996,0.220346929,0.080647184,0.081174439,0.036314985,0.309577963,0.286311787,0.296280462,0.298023715,0.357491647,0.044980142,0.290840017,0.09223301,0.011939507,0.146017699,0.31512605,0.038841491,0.035707081,-0.001720141,0.214183234,0.421686747,0.11589532,0.117119681,0.068916712,0.044620517,0.465526456,0.181750187,0.42485119,0.060386713,0.471680594,0.355721393,0.095882604,0.152462862,-13.54733915,-16.07473662,-11.69640532,-8.823374879,-11.56654549,-13.0911622,-12.25267996,-11.64919091,-8.471539929,-8.798400517,-9.675391854,-13.55728131,-6.369671868,-12.2716514,-9.225523726,-19.95209593,-19.70930442,-19.05505634,-14.01067396,-21.22482547,-15.91458821,-16.86956901,-21.16918582,-14.86697389,-16.83858478,-17.61953886,-19.54634181,-18.57545221,-16.71195682,-14.15069965
12.7006764,77.7583102,Krishnagiri,Ragi,Low,Short,1,1,0.162890124,0.165382873,0.125723101,0.170866142,0.159529807,0.188640133,0.059244971,0.076964843,0.03573487,0.271545397,0.274472827,0.312668464,0.282468924,0.366618527,0.041992883,0.311806656,0.093238434,0.014690075,0.155893536,0.241131757,0.041984733,0.032426463,-0.003428231,0.161264345,0.165364048,0.122996211,0.170757737,0.067189372,0.049729505,0.132750559,0.154594281,0.311957484,0.050052039,0.350654664,0.296823231,0.221208666,0.165403064,-14.29498899,-14.11092086,-12.38205485,-7.219958706,-16.11297216,-9.654925629,-10.80001025,-13.77428362,-12.61287852,-10.34336086,-11.65871456,-16.51279308,-7.96957653,-14.03504597,-11.20647602,-25.24315833,-24.49294804,-28.57536131,-23.40806304,-19.79885649,-17.53524023,-21.37338523,-17.9607808,-19.86767432,-17.07939474,-18.98756873,-18.10819358,-19.44484012,-19.34906977,-15.27934449
12.7025055,77.761609,Krishnagiri,Ragi,Low,Short,1,1,0.166593599,0.167256428,0.13692125,0.192617734,0.15472715,0.201938611,0.02639883,0.10990991,0.040835708,0.149789552,0.20783498,0.158976275,0.132144305,0.169094597,0.072482499,0.175667993,0.087290304,0.014015417,0.135115991,0.162898796,0.051056756,0.034663972,-0.004336773,0.169404892,0.102496218,0.048079714,0.107124149,0.06621355,0.047313386,0.217001435,0.183270404,0.27928598,0.1238972,0.338429465,0.07565337,0.254452926,0.150081037,-16.46997761,-14.08099127,-15.2644415,-10.57046888,-11.12686245,-4.365399249,-11.67820664,-5.903326681,-5.9809974,-9.07812842,-12.89746978,-13.07907506,-10.10030131,-14.5452645,-10.39627177,-20.27247997,-24.05940967,-21.10767409,-16.3875836,-24.97626081,-20.8852136,-27.76180205,-21.19960716,-18.94026407,-17.00153684,-27.3780607,-23.78436049,-19.43483391,-17.64023421,-15.43056501
12.702627,77.7619834,Krishnagiri,Ragi,Low,Short,1,1,0.161098106,0.17132785,0.128235294,0.232063566,0.165406847,0.20183908,0.027607619,0.106589147,0.039313661,0.26406306,0.202811589,0.214960478,0.132554392,0.217455349,0.065908612,0.282725643,0.085762097,0.013101205,0.142179072,0.23549201,0.053020374,0.034943786,-0.003207758,0.180040212,0.177332471,0.058235294,0.095905029,0.068014504,0.044016081,0.313899614,0.185174333,0.418619117,0.145579827,0.447499045,0.076008758,0.243004418,0.143042702,-15.84835434,-14.26914582,-15.39323155,-8.788010416,-10.98610171,-7.527771214,-12.00957491,-10.63880595,-8.360143192,-7.982134736,-10.21443127,-10.55138105,-9.857541194,-12.41672349,-6.819304335,-17.58680615,-21.88668181,-22.22673599,-15.35325646,-17.01085105,-21.8972132,-17.73957917,-19.72797371,-19.49318661,-19.50655146,-15.92038175,-21.46086161,-18.39492678,-18.42437245,-15.33198555
12.702641,77.7619309,Krishnagiri,Ragi,Low,Short,1,1,0.172935678,0.158927717,0.120550639,0.188593338,0.171896317,0.212630622,0.012576479,0.115663817,0.040550736,0.266489204,0.22334848,0.24672709,0.188667366,0.271295922,0.075459459,0.257703081,0.089659043,0.014920164,0.139428322,0.225282938,0.047505371,0.037581864,-0.005226221,0.189088885,0.224383917,0.060880048,0.085639687,0.071350644,0.040505542,0.369227583,0.187854133,0.447398844,0.114517062,0.464433498,0.074788287,0.23453338,0.142857143,-15.84835434,-14.26914582,-17.06444143,-8.788010416,-11.41558853,-7.527771214,-12.00957491,-12.08893294,-7.758955134,-7.982134736,-10.21443127,-9.550036573,-9.857541194,-12.11718761,-6.819304335,-17.58680615,-21.88668181,-21.43068147,-15.35325646,-18.09423688,-21.8972132,-17.73957917,-19.60916968,-22.97133859,-19.50655146,-15.92038175,-19.23498412,-18.39492678,-16.6104466,-15.33198555
12.7026722,77.7619717,Krishnagiri,Ragi,Low,Short,1,1,0.185991886,0.184597961,0.124294884,0.213649096,0.158671587,0.2125,0.022481266,0.106253014,0.03534499,0.310325157,0.230420373,0.299761146,0.207745738,0.366912204,0.076790708,0.351598174,0.089912897,0.016494122,0.182997763,0.317970402,0.048095238,0.04011288,7.47e-05,0.204432133,0.304442509,0.0576,0.089586421,0.069359087,0.044490216,0.443671161,0.194016846,0.468364349,0.149909693,0.487262434,0.074066076,0.229651163,0.145118734,-15.84835434,-14.26914582,-13.27134621,-8.08824318,-11.41558853,-7.527771214,-12.00957491,-12.08893294,-8.076494669,-7.982134736,-10.21443127,-10.55138105,-12.44799526,-12.61293935,-7.791609535,-17.58680615,-21.88668181,-26.81711154,-15.22151672,-18.09423688,-21.8972132,-17.73957917,-19.60916968,-17.29464172,-19.50655146,-15.92038175,-21.46086161,-19.7819585,-18.98687135,-16.01058867
12.7031423,77.7592413,Krishnagiri,Ragi,Low,Short,1,1,0.198534463,0.180287875,0.141348497,0.195696032,0.172960373,0.205732329,0.034564487,0.079099852,0.036018957,0.366351056,0.312672939,0.381015453,0.27335961,0.400996828,0.041600634,0.359649123,0.096590909,0.010537693,0.068490246,0.322780114,0.05216559,0.028812368,-0.004754829,0.166251198,0.145004946,0.082690427,0.160092807,0.065776513,0.047153118,0.143140365,0.143801178,0.23630417,0.042225534,0.256049522,0.138497653,0.237462789,0.164017898,-14.3218472,-13.94335713,-13.68488252,-13.7226575,-13.12885462,-9.130407717,-12.66318784,-15.28675277,-9.612245521,-9.463796714,-15.32608095,-11.53563822,-11.57214358,-12.24759147,-7.569062705,-19.5611476,-20.76047701,-26.75313408,-21.7746989,-19.43628977,-18.65980897,-21.76127986,-20.06700775,-22.402634,-19.61242538,-20.98085399,-16.58082576,-16.25538584,-16.08154985,-18.0985396
12.7048567,77.7601083,Krishnagiri,Ragi,Low,Short,1,1,0.228717493,0.215301111,0.150403226,0.182191348,0.202459376,0.241322766,0.065913371,0.075021073,0.040648873,0.290606654,0.260599415,0.297939068,0.260770975,0.278931751,0.049024164,0.320451585,0.094086805,0.015697467,0.084478432,0.332139202,0.062130534,0.032607625,-0.006210251,0.235655738,0.284456277,0.066275783,0.166849101,0.066291161,0.046048538,0.411181883,0.208395802,0.352063213,0.069597855,0.229041686,0.123107972,0.235077057,0.177759336,-11.95097018,-12.89089872,-11.34393053,-5.64860576,-11.05228608,-9.675456413,-13.35942851,-12.07573013,-11.9204232,-8.427452938,-8.343191142,-8.25305401,-10.68812249,-11.19877462,-14.89677743,-21.52700411,-17.07765922,-18.49189619,-14.66873056,-16.38365201,-16.98808904,-16.46439786,-15.30863733,-14.96964797,-18.33614321,-17.93857418,-16.06821735,-15.2851722,-14.45484355,-13.84494183
