Latitude,Longitude,Name,Crop_Name,Duration,Height,height_numeric,duration_numeric,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
12.8716613,77.8320541,Bangalore Rural,Redgram,Medium,Medium,2,2,0.294467874,0.321190476,0.303984978,0.361779628,0.269107258,0.474742521,0.443614372,0.094191523,0.160908509,0.369338959,0.586555983,0.592128801,0.510661901,0.537377981,0.403527815,0.382524272,0.239661869,-0.012016203,0.323038134,0.029126214,0.12323585,0.008530438,0.018852929,0.234919445,0.075987515,0.147402092,0.026736359,0.089146074,0.04012402,0.510753334,0.033740547,0.080788342,0.207064555,0.471800208,0.508266415,0.481747848,0.019331128,-7.067742665,-7.478558197,-8.554372291,-6.10073684,-11.23382356,-4.657636684,-9.54146881,-12.86775316,-9.214538655,-7.753289044,-7.073286094,-5.151683286,-10.91844472,-8.795945587,-8.679952341,-14.97330852,-15.87398,-22.42264353,-15.19381309,-14.32054713,-15.02555891,-15.6948737,-17.23749223,-20.57072396,-16.07489225,-14.53749298,-17.95841523,-19.06233728,-17.93353116,-17.14411869
12.8727391,77.8307629,Bangalore Rural,Jowar,Low,Medium,2,1,0.186351706,0.205140783,0.200212804,0.159663866,0.196922724,0.199418735,0.099952004,0.126852689,0.116322702,0.080388847,0.311526196,0.315876213,0.351922512,0.390464815,0.325069972,0.330447659,0.241603467,-0.015133552,0.225516622,0.029033873,0.104842632,0.005334109,0.022653151,0.170072208,0.161942933,0.117319313,0.03490632,0.078442545,0.05110397,0.236334078,0.046779141,0.088770779,0.161540029,0.350081817,0.459574017,0.487147851,0.018870706,-8.034545299,-7.061521661,-4.92602564,-4.635815301,-6.928652213,-6.979626497,-10.52179319,-11.24447423,-6.520642464,-8.103743064,-7.444929494,-5.490805232,-5.321135349,-9.684313661,-5.685816218,-18.62423895,-17.00042044,-17.6112428,-13.0785284,-17.60046047,-17.66237666,-15.68855292,-12.77702256,-21.60713108,-15.39779122,-16.14791958,-15.63648254,-12.74942125,-17.34887006,-14.58200115
12.8732359,77.8316091,Bangalore Rural,Jowar,Low,Medium,2,1,0.491237113,0.460161804,0.411134904,0.23277291,0.336292741,0.537048685,0.08126379,0.216492693,0.147448015,0.072732862,0.594707828,0.575300839,0.588543768,0.608915055,0.170449966,0.439629327,0.197580645,-0.006902322,0.271362332,0.039584453,0.110193974,0.00308404,0.02033239,0.198303979,0.184561858,0.101159191,0.028510444,0.088430173,0.046990143,0.502457002,0.044409817,0.08378891,0.249218401,0.398579672,0.529297586,0.577525507,0.021960843,-6.759443608,-4.572974104,-7.248421642,-6.676222788,-8.824653394,-6.593155968,-6.611221244,-9.281686132,-8.561873368,-8.661661919,-6.251542858,-4.022812517,-5.884394172,-11.06703563,-4.233570445,-15.33486709,-14.9548543,-11.84433602,-12.60374246,-14.08021294,-14.26064763,-13.1077647,-17.41702896,-13.03685351,-13.15516172,-15.52478202,-14.65008718,-16.29093832,-19.20433732,-15.41465981
12.8742275,77.8313811,Bangalore Rural,Jowar,Low,Medium,2,1,0.497637795,0.418100224,0.367278798,0.157178352,0.307473983,0.482569788,0.077111247,0.083379416,0.153746351,0.440879207,0.594209354,0.445876289,0.697423109,0.657199308,0.377092222,0.42403388,0.325904678,-0.007030534,0.450880182,0.029302643,0.100396301,0.0041841,0.01935713,0.198137863,0.431057085,0.078650147,0.037368029,0.092927371,0.055498002,0.537222294,0.042109406,0.077893048,0.216730038,0.286125013,0.44808327,0.568662364,0.022301517,-3.530295591,-8.609598394,-9.058256198,-4.611920636,-6.853646393,-7.633340092,-6.085950838,-2.939139051,-6.074564353,-6.904391293,-6.124971711,-2.906213312,-4.002035029,-8.49995785,-3.680914062,-14.69734826,-13.95523463,-18.14444789,-13.0480584,-13.34768464,-13.5415839,-13.56750747,-12.56058071,-14.90839716,-10.29465803,-16.11957986,-8.134882826,-12.35420923,-15.09241651,-13.63073603
12.8761857,77.8306243,Bangalore Rural,Jowar,Low,Medium,2,1,0.265174244,0.25784357,0.251295834,0.25555709,0.269110951,0.327649208,0.324038552,0.137768084,0.1316253,0.287518112,0.346401162,0.283664459,0.393605292,0.412608919,0.337741607,0.252974774,0.289632916,-0.007458174,0.36429652,0.030080901,0.081067409,0.001426824,0.020537403,0.161952962,0.346514048,0.102919919,0.092008059,0.093052738,0.04128776,0.617647059,0.035587975,0.068841762,0.310873239,0.323599321,0.346599496,0.396865204,0.020589542,-11.83061238,-8.409829164,-6.000454103,-6.389483905,-6.881381296,-9.318814629,-12.0960104,-9.929054154,-9.553937852,-9.318281373,-6.837664618,-8.606309242,-10.5089457,-9.352500396,-10.29976431,-16.23002216,-17.01676313,-17.84984581,-15.41093884,-18.09583301,-13.01604649,-16.90885781,-16.75564113,-17.92765662,-13.85842561,-15.40472943,-16.47863558,-18.88450614,-17.24744467,-15.01336373
12.8822497,77.823741,Bangalore Rural,Ragi,Low,Short,1,1,0.140406321,0.161856964,0.122112211,0.146195793,0.100529101,0.183866607,0.18017003,0.070283371,0.112259732,0.183815265,0.206465517,0.212992428,0.052377115,0.230935771,0.016227852,0.170990343,0.164114961,-0.011257954,0.160791058,0.019095477,0.090064995,-0.002357282,0.015896921,0.189792663,0.237388996,0.052334944,0.041303275,0.079672375,0.06715823,0.243328551,0.056352923,0.068910621,0.172727273,0.257811002,0.084246317,0.120206939,0.020369285,-13.23508796,-10.39167897,-14.05715297,-8.189016699,-12.73701171,-8.413644616,-12.32813027,-10.95335736,-11.50434859,-13.00273516,-12.06664766,-10.24341348,-10.31541814,-12.04786384,-9.8950709,-21.18791159,-24.15843986,-22.58177799,-16.65791609,-20.8081584,-15.29733623,-18.2604598,-24.91599715,-20.01692728,-19.46361804,-19.97008615,-18.85552808,-18.56983348,-18.38192004,-15.67592005
12.8822689,77.8237497,Bangalore Rural,Ragi,Low,Short,1,1,0.125552322,0.141828366,0.125091174,0.144702842,0.094594595,0.181451173,0.148360808,0.077775655,0.113311688,0.148222286,0.202987242,0.187456722,0.067716535,0.198992995,0.031671945,0.163588883,0.175203572,-0.010772244,0.128676471,0.02780848,0.091414944,-0.00010226,0.017918446,0.182122905,0.238184899,0.050667768,0.041269074,0.075092937,0.065381558,0.229521946,0.0525992,0.061936808,0.19241774,0.28612688,0.08515625,0.095329495,0.021678629,-13.23508796,-10.47964349,-14.05715297,-8.189016699,-12.73701171,-8.413644616,-12.75125538,-10.95335736,-11.50434859,-11.7630106,-14.56509595,-11.49046314,-10.31541814,-12.04786384,-9.8950709,-21.18791159,-28.33257447,-22.58177799,-16.65791609,-20.8081584,-15.29733623,-17.74982145,-24.91599715,-20.01692728,-19.05053722,-21.26369142,-18.24272493,-18.56983348,-18.38192004,-15.67592005
12.8859274,77.8224233,Bangalore Rural,Ragi,Low,Short,1,1,0.173579921,0.158837772,0.153074575,0.195604396,0.165872259,0.266298343,0.267267267,0.034192189,0.118465716,0.329448329,0.349781547,0.342571209,0.292962357,0.345203906,0.306661411,0.156418759,0.25067949,-0.010421009,0.205298013,0.075459866,0.091318754,-0.002918386,0.014881439,0.191255112,0.172110196,0.02562775,0.057260391,0.079372978,0.097908979,0.223574632,0.128580772,0.05862905,0.203223369,0.284434257,0.081213935,0.106050357,0.022283919,-6.364549978,-14.12546096,-13.05089901,-7.583623893,-10.72478348,-10.4709788,-10.63399931,-14.78355902,-12.7403373,-10.97197128,-11.09375867,-12.55902308,-8.081881006,-14.1127719,-12.98226804,-19.84002828,-16.28661536,-17.57578658,-14.34628914,-18.17237027,-18.0527558,-16.40146746,-17.19211052,-14.69846309,-17.29499839,-15.42622591,-19.46611394,-23.29605326,-17.02905553,-12.67652281
12.8885021,77.8231183,Bangalore Rural,Ragi,Low,Short,1,1,0.314543405,0.245654163,0.229901269,0.28257073,0.267700042,0.376642336,0.389959136,0.152754809,0.16268566,0.413181242,0.349252291,0.307325866,0.26765406,0.334308277,0.361683662,0.146067416,0.214427269,-0.006950079,0.342565979,0.249406713,0.077058454,-0.008021914,0.010914928,0.162072767,0.35648855,0.028075695,0.007715462,0.079276436,0.068532819,0.250394945,0.159469568,0.081395349,0.207996924,0.376348822,0.085186645,0.050964971,0.021597633,-20.32177357,-15.70439517,-11.63965979,-10.73091944,-10.76963405,-7.598753379,-12.14086527,-13.11572926,-13.61245803,-11.92052088,-12.65095104,-12.53493001,-11.74769619,-10.82705358,-10.35529298,-19.05275099,-15.8390985,-17.8406275,-18.94293312,-16.95859213,-12.4376967,-17.79877592,-22.61174657,-19.6158168,-18.56109416,-15.94946339,-18.27068681,-18.74626283,-16.83987915,-22.72707201
12.8907841,77.8162466,Bangalore Rural,Ragi,Low,Short,1,1,0.180368098,0.174394933,0.155676658,0.21453251,0.140264026,0.309596845,0.290255701,0.062785996,0.086105955,0.29165875,0.227088135,0.267264309,0.161185546,0.262314102,0.209417596,0.184068891,0.175108538,-0.010171624,0.250056574,0.277158928,0.06267771,0.012915937,0.014171868,0.202871932,0.083662281,0.028746929,0.053872665,0.066262956,0.082712874,0.273908805,0.348911433,0.058573596,0.397426192,0.420041383,0.49967735,0.536517413,0.02189781,-12.3897851,-10.85695251,-11.16775428,-8.222422801,-11.52828412,-14.06166466,-10.42028262,-8.561318992,-5.764276207,-3.798854596,-9.365835077,-11.94528352,-8.890013463,-10.96518835,-9.670344828,-25.49032901,-28.73378204,-18.75590407,-13.32059513,-17.09123326,-14.90734882,-18.87037648,-15.77833096,-19.78430211,-20.58897696,-15.80007435,-20.10776603,-17.7424215,-13.73520234,-10.78622146
12.8914418,77.8188954,Bangalore Rural,Jowar,Low,Medium,2,1,0.337110482,0.26407545,0.259224552,0.387861422,0.210675752,0.394213126,0.122472051,0.110381717,0.11893222,0.31853117,0.466887417,0.481290323,0.481908421,0.575300277,0.491223733,0.092013396,0.263377056,-0.008316008,0.213671585,0.43871936,0.084221471,0.004994797,0.009966777,0.211331161,0.064697162,0.012436975,0.046490091,0.062132112,0.076561889,0.272294372,0.259475219,0.052010178,0.193965517,0.364506902,0.25800091,0.306361389,0.020884956,-6.83894051,-10.95351937,-10.12687553,-8.042675111,-8.616678775,-9.516016696,-6.943063059,-11.9547749,-7.491324517,-8.034661779,-6.824806331,-9.586414704,-7.161650963,-10.87204062,-7.707092248,-16.13961349,-15.5563964,-13.90649575,-16.19134245,-11.4044165,-12.96730809,-10.35744682,-12.84252814,-15.01178646,-14.42038998,-16.66850169,-20.33149207,-12.83013441,-15.91106468,-15.04926329
12.8918273,77.8265911,Bangalore Rural,Banana,Long,Tall,3,3,0.171779935,0.181306306,0.206085754,0.163515884,0.159473684,0.369580502,0.548167737,0.212301587,0.064506204,0.509146061,0.333487565,0.221963394,0.191616766,0.161179991,0.204731183,0.193551658,0.202852615,-0.009808764,0.338408469,0.27044452,0.079545455,0.006722689,0.012294094,0.166791999,0.157214645,0.011499272,0.151711069,0.08761029,0.110311419,0.197354682,0.16428918,0.056661395,0.290343699,0.184219554,0.051610018,0.144029545,0.021949078,-11.84315713,-5.17464101,-11.58650522,-3.06831646,-7.009517149,-4.540209817,-9.307274083,-6.098842708,-9.333040883,-6.257902895,-2.882938255,-2.969010962,-5.757195046,-7.120509391,-10.18708749,-19.80203693,-15.82497879,-16.86328492,-13.54403173,-17.45768784,-17.08403708,-15.42134485,-15.57561242,-14.68100188,-11.14977465,-12.58569477,-14.59208038,-13.55507727,-15.44418979,-22.15554405
12.8918821,77.8201149,Bangalore Rural,Jowar,Low,Medium,2,1,0.197330367,0.191914705,0.182779598,0.176056338,0.128128128,0.284706393,0.27904975,0.167304015,0.111485004,0.250921463,0.422193325,0.418336887,0.346917118,0.440041819,0.340085703,0.07314866,0.220189021,-0.009432654,0.292934783,0.288994801,0.076271186,0.003605047,0.012824573,0.17223414,0.152880776,0.003837953,0.024914805,0.057865595,0.101355014,0.286214953,0.202910565,0.052064632,0.21487965,0.427694744,0.289940828,0.282559456,0.023186131,-13.63070393,-9.911624546,-11.31454357,-9.60509743,-11.60533285,-10.5056098,-10.11932853,-7.568467445,-12.39052566,-10.9026164,-9.072560608,-9.546120141,-6.27740597,-7.214260767,-7.360815186,-19.62223644,-19.6212692,-20.32091252,-15.51880588,-15.20558812,-16.30315017,-15.53432881,-19.28637617,-17.48008474,-15.59115543,-19.19991054,-15.27030531,-13.48543494,-14.28939517,-13.54805982
12.891921,77.8201697,Bangalore Rural,Jowar,Low,Medium,2,1,0.180808716,0.166818596,0.158552269,0.195191757,0.123053742,0.243956508,0.229995946,0.183501037,0.106302091,0.238386648,0.329789496,0.361358124,0.310468594,0.465555556,0.19294071,0.066517948,0.180440493,-0.005749913,0.201570681,0.185976628,0.078741169,0.003713741,0.016063464,0.179954442,0.156325301,0.007924609,0.031859285,0.056737203,0.088597322,0.312438786,0.239291405,0.052354089,0.231949458,0.369450854,0.309531829,0.352369909,0.021746881,-14.33467358,-11.15283986,-11.79095412,-9.399523761,-10.93148705,-9.47902386,-9.54727537,-8.730172487,-12.88681769,-11.60097065,-10.53900375,-7.980342605,-8.587887637,-9.706877744,-9.228290595,-17.81430597,-21.05360272,-17.69799374,-17.47671889,-15.47545771,-16.28859389,-16.96270667,-21.56175431,-20.00904736,-16.22480693,-21.14593923,-14.51346007,-14.94775029,-17.07254009,-18.23479795
12.8920413,77.8201516,Bangalore Rural,Jowar,Low,Medium,2,1,0.19600093,0.168062271,0.170075979,0.237282644,0.174825175,0.362662412,0.346405229,0.149185758,0.116784038,0.323095823,0.444060475,0.435299064,0.443026539,0.498275466,0.408865149,0.054327995,0.237470167,-0.005965463,0.350275649,0.301159901,0.07533273,0.006653226,0.014266572,0.17810285,0.151303335,0.00745581,0.032732968,0.053954496,0.09421755,0.293190105,0.160047725,0.058121269,0.228655103,0.361670256,0.281615303,0.314639175,0.020041367,-12.4408047,-9.731257458,-13.48243512,-11.65272498,-11.12236847,-8.582697611,-8.762611096,-10.11549348,-8.23591607,-10.40260825,-9.496753055,-9.03037597,-8.159627751,-12.20442518,-9.409251075,-14.12729351,-17.99692414,-15.77662127,-23.81967992,-13.96701807,-19.88762219,-20.06270679,-18.50730453,-16.37334458,-16.84963353,-20.38901835,-16.1079028,-16.84551747,-17.5625939,-22.27553459
12.8922899,77.8218844,Bangalore Rural,Ragi,Low,Short,1,1,0.128593041,0.138586658,0.115762218,0.149379339,0.110661542,0.17016638,0.157708001,0.069769515,0.113681937,0.147388505,0.16325882,0.143315615,0.131709331,0.126346092,0.13395853,0.124842723,0.158081355,-0.0066713,0.21284359,0.159457167,0.065183246,0.004932447,0.017230477,0.161058771,0.14932815,0.000845698,0.09063238,0.066818311,0.073434941,0.187476281,0.103486213,0.059219877,0.237659523,0.227219398,0.088016023,0.191865606,0.020930734,-8.768310252,-5.314509999,-9.859104321,-7.78221407,-5.624724713,-9.764384696,-8.050970965,-9.015453258,-9.407830156,-10.45467935,-8.482836512,-11.4079009,-8.693020938,-8.411886191,-10.57122096,-18.04427978,-18.36845124,-15.09433678,-14.55348156,-20.20259906,-12.17058996,-16.9081234,-13.7722933,-13.94088289,-15.31723714,-15.6037031,-15.05531032,-15.72824778,-16.35498474,-14.65688428
12.8924073,77.8241662,Bangalore Rural,Ragi,Low,Short,1,1,0.292023373,0.210922134,0.193043049,0.218976146,0.16435882,0.279031883,0.381960638,0.318525672,0.123923861,0.308292332,0.371320671,0.299790356,0.43475703,0.447166186,0.422382671,0.138709677,0.256127451,-0.005395557,0.349808848,0.312899787,0.074338724,0.01003561,0.016924796,0.180158247,0.36683162,0.006074938,0.058292245,0.070995881,0.037573866,0.192674266,0.236242641,0.05793074,0.296132597,0.420976852,0.038066086,0.110593428,0.021125227,-8.383122578,-5.817511845,-10.38896837,-4.068273423,-5.877024432,-10.65544015,-6.533364702,-2.585379752,-8.26235493,-5.125439262,-3.697965016,-7.473105462,-6.940134323,-6.430280307,-3.299636962,-18.42206897,-15.39348361,-19.30684009,-13.88185648,-14.06962334,-17.18409181,-13.02271181,-16.67281498,-17.39456734,-14.56740811,-16.90107309,-15.52520089,-16.39568359,-18.04842489,-11.60729961
12.8924273,77.8223058,Bangalore Rural,Ragi,Low,Short,1,1,0.127919911,0.13406994,0.117532214,0.137775777,0.069787234,0.146374492,0.141169281,0.0760548,0.103199498,0.275022313,0.218358832,0.14439378,0.20155902,0.129053607,0.202309414,0.126698816,0.185544293,-0.012537231,0.235136583,0.129555509,0.070152391,0.009449332,0.015940657,0.153325732,0.235229998,0.003433408,0.064197311,0.063624101,0.077136375,0.191456311,0.09228243,0.050309103,0.220329819,0.228449246,0.067844779,0.190853943,0.023031524,-8.385181715,-7.843989256,-5.330864224,-6.130444532,-5.321196608,-4.364021999,-4.178596306,-4.07818473,-5.360462016,-6.014965606,-3.098298775,-5.417243093,-5.531226429,-4.535112836,-2.112842212,-14.25782678,-18.0474619,-16.81510975,-15.95259294,-16.23187418,-17.90071615,-16.90444928,-15.35572206,-16.38505938,-13.28660258,-16.18069733,-19.10201163,-16.90235768,-17.05365653,-17.43138975
12.8929431,77.8258207,Bangalore Rural,Banana,Long,Tall,3,3,0.291490362,0.283041354,0.216240467,0.380082785,0.179055291,0.304347826,0.319685039,0.204838361,0.054134566,0.240825688,0.308306912,0.292883212,0.32725228,0.387136087,0.291866029,0.160260201,0.191603211,-0.008045897,0.19661191,0.265485547,0.086278586,0.003055526,0.012337766,0.158311346,0.310526316,0.000308523,0.242789843,0.088811709,0.062408223,0.258835471,0.236931136,0.074801867,0.283958818,0.459844271,0.05995338,0.073701547,0.023424996,-5.135591503,-9.300729075,-11.65561665,-3.513933059,-10.53064003,-5.19308838,-11.71191393,-7.666542952,-6.551931907,-7.465132852,-4.318273406,-4.04119509,-8.056013009,-9.776983656,-8.034891867,-13.4095962,-15.4557869,-22.17998206,-16.03890805,-18.72367946,-13.76678803,-17.61111866,-17.87340732,-16.33779679,-13.83315058,-14.75570941,-11.77489434,-15.59534071,-13.95931913,-10.31329443
12.89379,77.8260801,Bangalore Rural,Paddy,Medium,Short,1,2,0.362855254,0.295871842,0.136446131,0.361696625,0.251467269,0.368435228,0.451059536,0.349868074,0.074945484,0.430421422,0.431089934,0.45799458,0.393424178,0.498299551,0.477695972,0.240959119,0.232582614,-0.009111298,0.396699267,0.418198963,0.077692308,0.006522197,0.017610965,0.150058275,0.477332791,0.001017294,0.280788177,0.087509349,0.083844581,0.209054104,0.386306993,0.047968545,0.285864979,0.30576485,0.075200455,0.402359882,0.022646181,-10.49321128,-11.834318,-11.51506225,-8.501415444,-10.47755317,-7.973789411,-9.508580395,-7.867849556,-11.444952,-9.126811888,-12.44543523,-9.574734342,-9.393983063,-10.1201521,-9.886809167,-17.70548905,-13.43908697,-14.2531257,-13.01633065,-16.78185291,-15.22440263,-19.5578289,-13.13748034,-16.84278146,-20.62915899,-13.95102499,-13.02484658,-12.8147008,-13.92360537,-13.83748742
12.8937908,77.8260866,Bangalore Rural,Paddy,Medium,Short,1,2,0.308195073,0.325774937,0.144404332,0.424760519,0.267011197,0.420941301,0.441549078,0.403896788,0.074496258,0.458078845,0.442586399,0.475268817,0.434626348,0.511825922,0.482027238,0.251046859,0.231022423,-0.009860829,0.354364472,0.407790334,0.079287819,0.005547995,0.012922782,0.150542299,0.405840034,0.00335277,0.283849501,0.084893883,0.088406881,0.21546354,0.355222107,0.042398738,0.282718344,0.319505095,0.05443878,0.436431227,0.023103749,-10.49321128,-11.834318,-11.51506225,-8.501415444,-10.47755317,-7.973789411,-9.508580395,-7.867849556,-11.444952,-9.126811888,-12.44543523,-10.65385138,-9.393983063,-10.1201521,-9.886809167,-17.70548905,-13.43908697,-14.2531257,-13.01633065,-16.78185291,-15.22440263,-19.5578289,-13.13748034,-16.84278146,-20.62915899,-13.95102499,-15.04869206,-12.8147008,-13.92360537,-13.83748742
12.8939713,77.8188596,Bangalore Rural,Ragi,Low,Short,1,1,0.172688982,0.142074006,0.143183332,0.17444039,0.118079373,0.211093333,0.138175376,0.072255929,0.114870478,0.111508951,0.25716768,0.239863879,0.25643897,0.268728956,0.301330638,0.062409007,0.223289777,-0.013896687,0.256830601,0.212866794,0.084715489,0.03318996,0.01298092,0.168583895,0.22978021,0.019109497,0.147393077,0.062803022,0.086265453,0.201302666,0.092860977,0.044734759,0.242333133,0.284778131,0.185454545,0.270833333,0.021690141,-11.01556692,-6.604363745,-10.87624872,-5.364505011,-6.198976106,-6.892252617,-6.386441729,-11.42691476,-8.594013564,-6.394646025,-8.719753303,-6.640407825,-6.739832571,-9.423143613,-6.798454644,-15.03452592,-22.84666177,-17.33434035,-15.92233974,-17.49316411,-16.83610221,-21.55153367,-16.6595663,-15.24292729,-15.8629635,-20.37317018,-16.02254011,-19.1859499,-16.57159376,-14.05053051
12.8943824,77.8208585,Bangalore Rural,Ragi,Low,Short,1,1,0.122687095,0.159948592,0.139222615,0.186064573,0.090909091,0.207951434,0.205130697,0.033431885,0.114769821,0.033306969,0.216730038,0.181981222,0.123987539,0.220720182,0.200495305,0.064365336,0.185628743,-0.00997051,0.22059358,0.21267961,0.070628095,0.032422979,0.012372921,0.151178918,0.160567886,-0.008789829,0.109946975,0.059047193,0.068515498,0.219492386,0.043024318,0.055709206,0.234946237,0.264285714,0.160148976,0.231939163,0.020903189,-1.659777185,-1.618632462,-1.06867267,-0.426272887,-1.412926392,-1.037861429,-1.754753123,-1.998580164,-1.955477971,-2.506182823,-1.662632745,-2.231670759,-1.974343156,0.291012355,-1.283008436,-14.56033661,-15.56857854,-16.01633497,-12.16134121,-16.83787505,-15.42847722,-12.96216252,-12.82533323,-13.10561922,-14.26693263,-15.87143679,-16.69659661,-14.92782284,-14.4555566,-15.5624056
12.8944574,77.8207088,Bangalore Rural,Ragi,Low,Short,1,1,0.141924249,0.191186923,0.169941061,0.234955752,0.104054714,0.246469681,0.208341454,0.026839426,0.120385233,0.029547427,0.251824818,0.224130708,0.130675526,0.223376327,0.235367372,0.0603281,0.188230009,-0.008134662,0.216686532,0.231242052,0.064112588,0.029890379,0.008922981,0.150432598,0.165348796,-0.003249677,0.138210217,0.065099961,0.060391404,0.216099568,0.031705371,0.051473128,0.22747322,0.278370704,0.176369863,0.232395628,0.022509868,-5.277701439,-4.264514459,-3.126325075,-7.494633372,-3.706018259,-4.888146234,-7.80401526,-4.294737508,-7.095585881,-4.457549252,-3.738538739,-3.715572792,-5.21974524,-1.83672059,-3.426935454,-13.98358197,-21.4583767,-17.68085122,-18.68043981,-16.82955095,-15.65201883,-15.7218239,-14.84390619,-12.70789648,-13.3090288,-18.17718097,-16.39911803,-15.83557551,-15.92914883,-16.72852997
12.8949332,77.8225668,Bangalore Rural,Banana,Long,Tall,3,3,0.114984462,0.165170336,0.14822547,0.185375901,0.172697368,0.198776758,0.138513514,0.041297492,0.093574548,0.122953064,0.205896806,0.201036653,0.140621783,0.153835891,0.18490246,0.158510856,0.174475302,-0.00955593,0.161290323,0.167785235,0.072701628,0.026535443,0.010408453,0.177832008,0.203618473,-0.006559566,0.17702385,0.071361059,0.069227231,0.209924404,0.065343472,0.041046996,0.211180124,0.219735039,0.013256815,0.182080925,0.021572422,-9.885897243,-5.1188019,-6.489942805,-5.331196832,-8.473622303,-3.923142043,-6.176752067,-6.857421207,-8.527252962,-9.102830904,-8.74619398,-8.271896202,-5.745079378,-4.200461738,-3.882054541,-18.22638665,-20.33381295,-20.54443921,-17.60125243,-18.3584268,-17.05206215,-20.43137642,-17.04021112,-15.68001374,-17.81078289,-16.40848373,-16.40579106,-14.11001544,-15.12782135,-19.04540851
12.8979689,77.81944,Bangalore Rural,Ragi,Low,Short,1,1,0.16024081,0.178115338,0.185520362,0.312621359,0.241195304,0.398389617,0.052031839,0.246894951,0.128897461,0.103517142,0.395017794,0.551955566,0.59193137,0.611584327,0.409719478,0.053054516,0.31993007,-0.007926873,0.30273224,0.402572425,0.061874322,0.02215969,0.011841189,0.154716981,0.309028177,-0.001058396,0.09205687,0.07900459,0.087550607,0.223342381,0.371226081,0.03212478,0.380163361,0.549607567,0.294163729,0.356856117,0.017674676,-11.34164448,-13.31408365,-10.66019412,-11.97321509,-9.458775023,-11.05834396,-6.25487935,-11.18417039,-10.98134698,-11.55249246,-8.387758351,-11.56575238,-8.498844707,-10.54350537,-8.685368507,-19.30318605,-15.47404034,-17.58987574,-13.82642814,-17.68902012,-14.57371331,-17.22297684,-15.89891981,-16.98896205,-15.97673572,-15.3190359,-16.18784207,-17.04951441,-21.02411177,-16.28521476
12.8980759,77.819341,Bangalore Rural,Ragi,Low,Short,1,1,0.128059596,0.142137097,0.127923531,0.173664122,0.091003102,0.194513446,0.039327232,0.182346109,0.117181186,0.10026938,0.228571429,0.312425329,0.46262216,0.553735926,0.159118431,0.054126499,0.363762651,-0.007863883,0.306867998,0.270970482,0.062750334,0.017904586,0.012978938,0.154206977,0.145782994,-0.00050731,0.08266844,0.080120846,0.078482627,0.218452154,0.245530182,0.044927536,0.323850648,0.485267857,0.360855142,0.296712273,0.019326339,-12.52281628,-15.38027584,-16.57231418,-8.471657816,-9.636090568,-8.812420766,-5.570747286,-6.987220164,-10.76678632,-13.39358146,-8.882572601,-10.3974045,-5.795309997,-8.856201072,-9.590996354,-17.87807277,-18.13969675,-20.3798206,-10.82470237,-14.58305376,-14.43085539,-15.48594383,-13.36655171,-14.29245917,-15.96734376,-13.02116811,-16.44347651,-14.30538246,-20.49827722,-17.65316287
12.8982433,77.8224467,Bangalore Rural,Banana,Long,Tall,3,3,0.431643217,0.339060131,0.376509788,0.541958888,0.39830085,0.586894261,0.393116279,0.046456286,0.139527845,0.083506656,0.511166534,0.700370154,0.696615588,0.711949826,0.466740169,0.047857988,0.339986693,-0.009626274,0.392857143,0.330007675,0.066930106,0.058268675,0.010238374,0.160110886,0.585658994,-0.004955485,0.286387928,0.066574042,0.061436577,0.227407796,0.541666667,0.042883657,0.51703771,0.592139109,0.179951691,0.572464488,0.020339694,-10.0606474,-8.776877917,-7.838072734,-10.2054848,-11.64697625,-7.180499374,-7.752458166,-13.79688711,-8.15479196,-9.08876107,-13.24928726,-10.30465897,-12.30162342,-11.54422408,-8.866360992,-12.88118292,-17.67049381,-14.07518698,-18.46176024,-17.82525913,-15.0947922,-13.89483114,-14.00082789,-17.16345153,-16.7622234,-17.35354452,-14.41357379,-17.06549785,-16.71549057,-16.00248031
