Crop_Name_x,Latitude,Longitude,geometry,Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,Crop_Name_y,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
Flower,12.7576993,77.7773687,POINT (77.7773687 12.7576993),Krishnagiri,0.143837294780691,0.1678939617083946,0.1238095238095238,0.1795507358636715,0.2033730158730158,0.2247220067235583,0.1890054972513743,0.0961187395825065,0.0365915636117228,0.1057441253263707,0.2096074724785944,0.2380349989458149,0.2103107684895206,0.2493715434891905,0.2190677966101694,0.2337648443350807,0.1056859347928807,0.0055593633386642,0.0635439022114397,0.1727831154512521,0.0441132932004342,0.0253177026893902,0.0072908036454018,0.1256822200015374,0.1664978047956771,0.0737585967568931,0.1353278561463339,0.0523736600306278,0.0784708249496981,0.2452471482889733,0.0390686661404893,0.0342067651262505,0.0719162494310423,0.1708527131782945,0.0630209094896914,0.202059202059202,0.0589644843816859,Flower,-6.892663001,-5.063312795,-7.081500839,-2.262032837,-5.603791639,-4.945115829,-6.519914661,-5.302378084,-4.992728479,-5.863530075,-2.693454989,-3.969028583,-5.82674489,-5.498588011,-4.389865326,-14.43127951,-16.20954276,-16.53634427,-15.7660577,-13.46854238,-16.67927695,-16.34452052,-16.53591214,-11.03436867,-14.74742158,-12.2205854,-14.53747642,-14.11782236,-15.96224609,-14.34113353
Ragi,12.7511977,77.7754674,POINT (77.7754674 12.7511977),Krishnagiri,0.2514226590791515,0.2352420680065731,0.138353038788633,0.094213649851632,0.2425025853154084,0.2638927673834124,0.0464108910891089,0.0557737627651217,0.0369920111149704,0.4532152483634963,0.2397438937633388,0.3589497278258085,0.3287444933920704,0.5342618384401114,0.4913053559007651,0.437063778580024,0.0818114328136599,0.0128997786428516,0.1718915644404058,0.4769371637861966,0.0640550555849655,0.0255445544554455,0.0029013539651837,0.1315550166717187,0.3021059349074665,0.1032041964229286,0.2476604278074866,0.0514424046802501,0.078207489257213,0.4138910405370514,0.0401886405577199,0.0580584255520008,0.1188061431469139,0.3955523149835946,0.0646703346261387,0.0206385605926971,0.0742666535857941,Ragi,-12.32400681,-10.69015017,-10.91353462,-10.09328626,-12.40920213,-6.805160007,-7.556294723,-7.930218135,-11.44972852,-6.372580203,-8.432475496,-6.316905762,-6.678652875,-5.481599782,-3.865905993,-19.83663565,-18.68371965,-17.54867103,-16.2960802,-15.23037767,-17.67327613,-18.8356484,-16.8697134,-20.48230219,-14.94758146,-17.6409376,-19.2328572,-13.18930658,-16.13441629,-15.11634672
Ragi,12.7222845,77.7704417,POINT (77.7704417 12.7222845),Krishnagiri,0.2485562223983694,0.2349122385188747,0.1287352001503476,0.2749772933696639,0.2611895282905055,0.2819383259911894,0.271647509578544,0.092176386913229,0.0369675361231,0.0201553436240291,0.1774060871949547,0.2755640902544407,0.265248560347867,0.2958174904942965,0.12556421830119,0.2795771479982006,0.1122411378878325,0.0115926520420902,0.0986936683542721,0.3334949690871621,0.0496244024584566,0.045427375971309,-0.0064401510104374,0.1528754128906581,0.260752688172043,0.1546870964965137,0.0756096062895399,0.0663532428678277,0.0466009340944473,0.3805433016020432,0.1337337044089644,0.2182994998528979,0.1693500298151461,0.4732362821948488,0.2568557071069633,0.0087513674011564,0.1321591650358773,Ragi,-13.68310539,-12.19411946,-11.00105237,-10.47975515,-12.72939049,-2.731714506,-8.686091013,-7.520487419,-8.339130217,-6.610041058,-10.23928988,-8.308054613,-6.002467422,-6.681791716,-9.563342227,-16.9525425,-22.32326148,-19.83399968,-14.72803198,-16.12014266,-15.76287671,-17.44348288,-17.10243618,-13.46379813,-14.35330993,-17.97205589,-16.15034396,-14.79311896,-14.01418058,-16.76794467
Eucalyptus,12.7965161,77.8059415,POINT (77.8059415 12.7965161),Krishnagiri,0.2307692307692307,0.2150860890953812,0.1343005952380952,0.2732988996182349,0.2671394799054373,0.3051898925707368,0.3814017868378004,0.140291476519947,0.0576000924374602,0.5560125816598113,0.3120230975458857,0.5532194480946123,0.5299483125570082,0.6731038343129023,0.4015469613259668,0.6114112816079533,0.2820419985517741,0.0065761858122289,0.2085134685733289,0.0346947738252086,0.057007874015748,0.0439003343760112,0.0125949084412684,0.1455075933268497,0.5647932131495228,0.0920881971465629,0.2534768954688201,0.078687772424868,0.0687708649468892,0.6302945301542777,0.037623332971918,0.0205566364943744,0.1513305546649567,0.5849765258215962,0.5032025154303016,0.6348593491450635,0.0317772778402699,Eucalyptus,-11.86596695,-12.62327118,-11.96648033,-6.514530218,-9.951468648,-12.01041635,-9.434948618,-8.104209377,-9.299905825,-8.177179484,-10.16235609,-8.544947815,-9.539219653,-11.55254428,-10.79620766,-17.687594,-21.30933269,-12.96639861,-13.97330831,-14.42699539,-13.06558746,-12.69596452,-14.5308029,-17.83754957,-14.59779749,-16.03919499,-13.5805659,-16.94017975,-18.93248375,-15.23924809
Eucalyptus,12.7966914,77.8031826,POINT (77.8031826 12.7966914),Krishnagiri,0.308483000112956,0.3680603152844414,0.1367304588425178,0.1601819100555836,0.3959253804614629,0.4599830487952536,0.3988696377281571,0.2292545710267229,0.0526204564666103,0.6282311937264013,0.3273720814704421,0.475393797084434,0.4592244418331375,0.5334735800024749,0.3035304404852989,0.3530616043178857,0.2332602462472592,0.0021716287215411,0.2627786534564287,0.2688208424970394,0.0650713685978169,0.0502573086609,0.0115421331250542,0.1760495766780134,0.4902731013842125,0.2027208079975265,0.3111263736263736,0.0736057800857981,0.0546904878981587,0.6254134823770959,0.0625966439493729,0.0156607127740624,0.0936478613045331,0.5790506080816006,0.5538604267601278,0.6583307605227952,0.0320665942815779,Eucalyptus,-9.22025214,-7.104706739,-7.390349815,-7.653398868,-14.23024696,-8.314675944,-10.4950727,-5.818207547,-6.999118763,-15.78744456,-12.73572453,-12.64420069,-10.57759893,-6.094333598,-6.979878631,-16.47112357,-11.81757756,-13.15979067,-14.20924942,-16.19539168,-11.84429743,-14.30452233,-18.38951797,-17.99162241,-12.15330728,-17.41359031,-14.18934232,-15.9900283,-14.79770832,-15.46299005
Redgram,12.8015207,77.8012486,POINT (77.8012486 12.8015207),Krishnagiri,0.1413220042484068,0.1849297573435504,0.1403174603174603,0.078247890234801,0.168164992067689,0.2126602144912372,0.011798181691998,0.0485516115871073,0.051624335499114,0.0277442702050663,0.2014470677837014,0.2107822703904404,0.2036504563070383,0.3499930967831009,0.1221791115686119,0.1608224100073191,0.2861491628614916,0.0064132231404958,0.3704918032786885,0.3092763286919003,0.0466049547862378,0.0390280614987635,0.0127307984149734,0.1940092959201239,0.1968895800933126,0.0762904140669313,0.2668142346330666,0.0691923774954628,0.0811090956206271,0.3944183749073845,0.0576625847104981,0.0026944160550032,0.1407301813574087,0.4859831798157789,0.4752186588921283,0.6314339248319188,0.0323132891076396,Redgram,-7.922785696,-8.619022635,-5.845258145,-8.285256069,-9.861967389,-7.835492538,-9.364298873,-6.49715741,-6.08252023,-8.994153765,-10.17268217,-9.18052187,-4.947644543,-6.536848594,-6.825167708,-16.85914531,-17.93112161,-14.85974209,-14.19511937,-15.08720676,-19.24211027,-17.6441454,-18.62178196,-12.97954071,-16.99283388,-13.82921972,-14.90528094,-11.95991504,-14.23137925,-16.65851494
Ridgegourd,12.7976888,77.7929984,POINT (77.7929984 12.7976888),Krishnagiri,0.1701046337817638,0.1896705253784505,0.1797340669417698,0.314908524717789,0.3947115384615384,0.4798933570317707,0.3572806171648987,0.1341600901916572,0.0501690781085426,0.1562651185292694,0.2627217677679804,0.4143810229799852,0.5859011305697185,0.6200021554046772,0.2479579929988331,0.1865514826056502,0.1272727272727272,0.0123289139834899,0.2056338028169014,0.0866843090427935,0.0482573726541554,0.0515605350405853,0.0139271049401007,0.2154592979835698,0.1458053572690649,0.1166365280289331,0.1605577689243028,0.0672508214676889,0.0771848790567643,0.3410436458763596,0.0941017559657811,0.0218203946796487,0.0877773184511506,0.2501845018450184,0.2694813656502476,0.1706715958102279,0.0288960583532052,Ridgegourd,-6.660210432,-6.696276854,-13.56983598,-7.29771318,-4.999144282,-9.744733716,-5.210803618,-9.557784482,-4.573993261,-5.494019763,-5.264615447,-3.872185147,-4.827252761,-8.76072893,-6.495142638,-17.30916786,-17.43163199,-13.73422401,-15.54080874,-18.62249467,-14.04575602,-19.10113417,-21.89977323,-18.46564366,-13.17980922,-15.94541723,-16.1422512,-24.6537819,-16.05404059,-17.41208866
Ragi,12.8030071,77.7994564,POINT (77.7994564 12.8030071),Krishnagiri,0.1603121516164994,0.1462140992167102,0.1088021956479121,0.0411732556021133,0.1993243243243243,0.2413305024769993,-0.0022071446088449,0.0456350814622679,0.0476719635515057,0.0220912086006589,0.1896192460693313,0.194086190625983,0.2234736218138708,0.2245733788395904,0.1746804625684723,0.2281313571636152,0.1875592641759909,0.0069416088199265,0.1910780669144981,0.2541436464088398,0.066146967786312,0.0379045996592845,0.0116554054054054,0.1501191421763304,0.1817361487096192,0.0767040961568875,0.1440811724915445,0.0684621477877107,0.0457107075767063,0.1822338340953625,0.0766932270916334,0.0196936542669584,0.1256341390629662,0.2079148851546186,0.2284263959390862,0.2874527906000839,0.0274394512109757,Ragi,-9.502358708,-6.643875898,-4.39841784,-1.992818778,-12.13010163,-4.583531207,-11.03681526,-5.173728001,-11.12553935,-5.849902798,-11.48932087,-16.173505,-5.999814118,-7.510234202,-5.301403167,-21.20622239,-18.85293207,-17.69599308,-13.86796871,-16.48460668,-18.67539052,-17.68398804,-16.48779978,-19.34561034,-17.47372189,-15.66236222,-16.03747237,-13.04534816,-14.2047054,-12.51291201
Ragi,12.7983136,77.8059353,POINT (77.8059353 12.7983136),Krishnagiri,0.1877288221184194,0.178030303030303,0.1327398615232443,0.0695856137607505,0.2455909449855225,0.3256206941375276,0.3689229812376904,0.1598287271311794,0.0618450542128535,0.4922855379551533,0.2662599524351153,0.4011033919084593,0.3347324239244491,0.4530414863833036,0.2789200415368639,0.4282720318558105,0.2216378662659654,0.0071997495739278,0.1809848646344063,0.0867907850395005,0.0561797752808988,0.0401720892713094,0.0133732183705789,0.1899879929805117,0.3723638652817123,0.0781403164822854,0.2058363731109953,0.0760220486908589,0.0573526038082128,0.3923623659800024,0.0519038735871831,0.0237650653539297,0.1691559569294894,0.4340425531914894,0.4152725617389325,0.5101015387836282,0.0274493243243243,Ragi,-9.658642041,-9.600520071,-8.9271615,-5.221938941,-9.575136601,-6.632192404,-9.761876819,-6.770183993,-10.55272733,-8.50836556,-5.246269562,-7.914459846,-7.496558732,-7.032381754,-8.696523607,-18.49086141,-14.72609191,-16.24540871,-13.12093667,-15.57494628,-13.98412371,-16.37583952,-12.52003951,-16.59273107,-16.02906569,-15.37319397,-20.94171798,-13.26118351,-13.75561629,-11.81714731
Ragi,12.75526958,77.77492967,POINT (77.77492967 12.75526958),Krishnagiri,0.1013641133263378,0.0841775205016883,0.0832242378904058,0.1310453961032538,0.1076070743660771,0.1343816215010594,0.0037878787878787,0.0561856342067527,0.0358051926013914,0.0742376445846477,0.1750621188163542,0.1450177084330429,0.0633596392333709,0.1100210231254379,0.1658149779735682,0.1039584166333466,0.0838923645134544,0.0092372657693322,0.0468447541618273,0.145912383580545,0.0459804809336955,0.0222534081796311,0.0063913470993117,0.1396840294071641,0.1670796460176991,0.0313776169552856,0.1285296981499513,0.0583454886434673,0.067079207920792,0.1058549825513765,0.0470699432892249,0.0113873600303662,0.1142627776291142,0.1554921540656205,0.0233388248215266,0.1858913250714966,0.0603869101428313,Ragi,-0.727863193,-2.499292482,4.559241743,5.351080417,2.007003236,4.473806971,-0.090625082,-5.33638448,6.283812799,4.749437999,-2.07215102,1.059327954,-4.291599847,-0.783636054,0.49797068,-19.52264259,-23.25756803,-26.12326484,-16.07808272,-22.31519236,-17.24779792,-17.74093975,-18.19385384,-18.53763249,-16.85171476,-13.21088091,-18.03154527,-14.78747956,-15.65094917,-12.63441395
Ragi,12.7549416,77.7747937,POINT (77.7747937 12.7549416),Krishnagiri,0.1114937580714593,0.1164267569856054,0.0942830365510778,0.1394726786396637,0.1134087940792337,0.1462653288740245,0.0340751043115438,0.0635153213989934,0.0411005434782608,0.0659293917481922,0.1704737256667041,0.1174689971682452,0.0832966064345526,0.0986607142857142,0.1678622668579627,0.0821540880503144,0.0771976796073181,0.005229299123434,0.0689910979228486,0.0847214759090095,0.046865489957395,0.0336201721032619,0.0005705436465889,0.1253333333333333,0.1866284622731614,0.0187693038726538,0.1318681318681318,0.0577405857740585,0.0688184010387683,0.1405959941377625,0.054303376129339,0.0259462475588207,0.1247584874413469,0.2007688275380045,0.0347178941965758,0.1614967041488949,0.0619823427687266,Ragi,-8.630339336,-10.92161892,1.445754635,6.825860604,3.018535271,6.862011364,3.114325441,2.242943393,4.061821284,4.060813728,-0.229949894,6.119533383,5.869515019,5.23080847,9.681761366,-22.71178969,-19.91143764,-26.24247341,-12.68303222,-15.04440041,-13.61669634,-18.22016462,-13.39004648,-14.98512185,-16.34667908,-18.5326648,-20.86547111,-16.58400348,-16.34241843,-11.59163288
Ragi,12.7548767,77.7747775,POINT (77.7747775 12.7548767),Krishnagiri,0.1394148020654044,0.140997830802603,0.0965452847805789,0.1348931841302136,0.1587578149021215,0.1670995670995671,0.0745684285460046,0.0601689408706952,0.0362957937584803,0.1483031148303114,0.1891143911439114,0.1567921440261865,0.108022433552792,0.1701560715645222,0.1799675734101963,0.2118128525605574,0.0722016308376575,0.0041313002328551,0.0590472166473011,0.2097735399284863,0.0402025316455696,0.0283538723574792,0.0052927286051624,0.1287066246056782,0.1818093479739578,0.0214805937125472,0.1353482260183968,0.0592530774045483,0.072172619047619,0.2268614411860896,0.0524013314312886,0.0284435325934906,0.1307756930831699,0.3173312432644263,0.061079156395508,0.1988801327250103,0.0604075691411935,Ragi,-8.630339336,-10.92161892,-3.355645333,3.101564421,-0.411761771,4.731021942,1.033725705,2.84581602,-0.826853947,0.075947266,-0.229949894,6.119533383,4.610663265,6.607554019,7.682406341,-22.71178969,-19.91143764,-20.55785051,-12.97516693,-14.98786223,-15.28074065,-18.46395879,-12.33778615,-14.74170233,-16.41822993,-18.5326648,-20.86547111,-18.25421343,-16.00974778,-11.45963109
Cauliflower,12.7983974,77.8063539,POINT (77.8063539 12.7983974),Krishnagiri,0.2715732613099257,0.3835936539171073,0.1588802202845342,0.0473263675476336,0.3955242033568474,0.4686480608916274,0.4611013534456039,0.2155629139072847,0.0566915636096485,0.5113020353891787,0.3141129032258064,0.5402431962941517,0.4990645463049579,0.5658697863682605,0.2882364610196389,0.4591992999343688,0.2621072088724584,0.0029280535415504,0.1879631708960251,0.077999373499008,0.0523894175467949,0.0446313065976714,0.0118353647765412,0.2062535317385571,0.4535127055306427,0.0863123756173067,0.2480533926585094,0.0786542657021472,0.073365617433414,0.5443285528031291,0.0452185201211596,0.0192339578842646,0.1918208373904576,0.4353932584269663,0.3739719400096759,0.4091833769253124,0.0306406685236768,Cauliflower,-8.205916256,-6.729778538,-8.428314488,-9.710048034,-8.975516842,-7.129726909,-8.274867553,-8.255909846,-10.72861165,-6.333467989,-9.692604733,-8.179505792,-6.548522133,-8.093153073,-4.196927382,-13.41255819,-14.87582836,-13.14376353,-13.04013867,-16.42223911,-17.32653134,-17.91090501,-12.75476549,-14.72453683,-20.88582709,-16.73763601,-12.88806456,-16.10427404,-13.81376339,-12.76104136
Redgram,12.7989679,77.8042483,POINT (77.8042483 12.7989679),Krishnagiri,0.3035570392540578,0.2578187194359149,0.1521020311761927,0.1054102739300577,0.3019230769230769,0.2495888678051866,0.2198239925891616,0.0767894371091035,0.0523255813953488,0.3323026180169037,0.2306190197227104,0.2389493914157591,0.3849350649350649,0.5094389789949482,0.2567140600315956,0.5287400812850784,0.2678653757491931,0.0068159688412852,0.2172882086656607,0.3350742166025288,0.0546318289786223,0.0438624851815928,0.0138876603272888,0.2294724879249929,0.5071924845875331,0.0827967578213771,0.2522453169104439,0.0738024295209718,0.0341955967313797,0.4851090342679128,0.0458449525934188,0.0288073072193922,0.1572218382861092,0.3922979263647905,0.3457007447528774,0.4391162440371579,0.0271754435370318,Redgram,-8.178227189,-9.402550685,-11.12247281,-12.35548582,-6.526477419,-9.410399557,-9.325370071,-7.66803083,-12.21814624,-10.64916071,-5.935626731,-11.94093006,-6.971092617,-8.15465148,-4.301484839,-11.83896707,-19.17208715,-18.28488092,-15.15823423,-19.07700389,-16.70075021,-13.79192853,-14.86407566,-16.76142396,-15.97404168,-17.97767956,-16.10094133,-14.31666018,-14.99487584,-13.46409447
Avare,12.7549569,77.7846243,POINT (77.7846243 12.7549569),Krishnagiri,0.096767816546407,0.1563080735081561,0.1019481747682996,0.0437655578185109,0.1249350919098556,0.1997209951174145,0.0367136883701695,0.1326823664560597,0.0386826973340303,0.1832390449707546,0.1710037174721189,0.1323112693453462,0.0972501676727028,0.1908270208571132,0.135743736124326,0.0859051128512206,0.1175363558597091,0.0067541339958077,0.0481618992835852,0.2603635664133885,0.0417122946739671,0.0305632219155678,0.0055940552726058,0.1533311014395715,0.1259563351371524,0.0407153729071537,0.0546328214770709,0.0561035104464948,0.0681178916473034,0.1597432024169184,0.0610043815301651,0.0392609699769053,0.1446180306722087,0.3037347560975609,0.2120937811170453,0.2313839447875045,0.0566641407762903,Avare,-10.36960943,-6.22739605,-6.399172825,-3.839736264,-6.74612214,-8.249393875,-6.397074543,-5.762799138,-5.348705035,-4.63947027,-7.982046088,-0.854914166,-4.94490325,-5.12880623,-5.194165969,-17.25695713,-18.60730158,-16.99176747,-14.68934575,-17.32448756,-21.11761608,-17.56107998,-13.36637399,-15.50712603,-13.72068041,-17.42554806,-17.93401172,-14.32924501,-17.3446281,-18.23123525
Eucalyptus,12.7515833,77.77542,POINT (77.77542 12.7515833),Krishnagiri,0.3355463347164591,0.2621468926553672,0.1551465867750909,0.0732166384340297,0.2899041173152848,0.2717615815874889,0.1422625804010594,0.0543365881677197,0.0341598751517253,0.4026372278442195,0.2299155609167671,0.3380884450784593,0.3855616704435092,0.4681721485845197,0.4698039215686274,0.4264441591784338,0.0913461538461538,0.0082707337430761,0.193950177935943,0.4455841214866124,0.0401334306264984,0.0222838466871347,0.0020886889460154,0.1323295755466444,0.4615478964798233,0.0634683805807414,0.2325502213142662,0.0510152540660672,0.0776470588235294,0.48698224852071,0.0530350113942407,0.0709835563272393,0.1153902261123267,0.4573643410852713,0.0405329480696685,0.0261200484345268,0.0750317104107717,Eucalyptus,-14.63638131,-13.38678397,-10.13847656,-5.535795571,-11.99794358,-10.70234945,-12.13297907,-12.72217776,-7.453085388,-10.75391607,-13.27628238,-7.840878436,-3.459011756,-5.728369086,-3.766652462,-19.50897498,-20.69675558,-14.52090596,-11.66996277,-18.16400655,-15.4385821,-19.26448678,-15.33252183,-16.73344701,-16.41423721,-18.34842932,-16.88655247,-12.10121032,-14.56609909,-14.06877645
Eucalyptus,12.7500983,77.775685,POINT (77.775685 12.7500983),Krishnagiri,0.182011030971574,0.1965356429047302,0.1325067803177063,0.0548882861939816,0.2197106690777577,0.2605642478748306,5.4809536859413536e-05,0.0551006859924762,0.0378619153674833,0.4157503054537376,0.2113235659299726,0.1711495116453794,0.1519099792715428,0.2233568243923486,0.2191632343377411,0.2770038821648778,0.0820273895242129,0.0092478421701602,0.1679819616685456,0.3245490597415888,0.0438334989510875,0.0270541082164328,0.0019906043474798,0.154228855721393,0.2485173995748014,0.0656370656370656,0.1843377376732194,0.0516278839978261,0.0668049539381367,0.3005661968437537,0.0580971659919028,0.0342806167962278,0.1108910891089108,0.4174816009678395,0.0647375438249963,0.0303144772877514,0.0643747229473476,Eucalyptus,-11.73284209,-11.40478046,-13.43701134,-9.836965833,-11.74427694,-8.453056368,-10.99408518,-12.63975808,-9.979518469,-10.75393263,-13.16167057,-11.04755927,-12.08743747,-12.99607493,-8.710631849,-17.63950698,-17.04965671,-16.17643906,-13.8019993,-17.02301625,-15.84850611,-17.86658138,-14.56272488,-16.58020219,-18.4229699,-15.58244739,-14.99114807,-13.6310675,-16.42355608,-15.31256906
Eucalyptus,12.7501203,77.7757023,POINT (77.7757023 12.7501203),Krishnagiri,0.1913289349670122,0.1947867298578199,0.1348448687350835,0.0457677805226888,0.256910981486178,0.2807064490232807,0.0091253060316047,0.0482000549601538,0.0403000697836706,0.4941796348486705,0.2361559473553513,0.336618330282979,0.2752808988764045,0.4627456151918765,0.4623200677392041,0.4580388692579505,0.0841941417857648,0.009965237543453,0.2092010344358241,0.3991073525957246,0.0424497015255361,0.0271298428271098,0.003584229390681,0.1558482282847287,0.4733773804897007,0.0605902475792891,0.209489993544222,0.0509277536517962,0.0719844357976653,0.5501387715699289,0.0547626277963356,0.0727592693731415,0.1115236327288305,0.5711767755313634,0.0689744519873555,0.0340399414569661,0.0637755102040816,Eucalyptus,-13.09264689,-11.40478046,-13.016737,-9.836965833,-12.96139776,-8.453056368,-10.99408518,-12.63975808,-9.979518469,-10.75393263,-14.04369604,-10.50997758,-12.51260413,-12.99607493,-8.551331443,-15.79323082,-17.04965671,-14.81666272,-13.8019993,-15.83428205,-15.84850611,-17.86658138,-14.56272488,-16.58020219,-18.4229699,-16.3045127,-17.77550813,-12.20320163,-16.42355608,-14.66212222
Avare,12.7557159,77.779126,POINT (77.779126 12.7557159),Krishnagiri,0.1546223070629942,0.2063777806352063,0.1356466876971608,0.0902807775377969,0.1586174242424242,0.2131273145192184,0.0531191199884209,0.068916008614501,0.0332643915891072,0.3475440222428174,0.2212426532325776,0.2303448275862069,0.1645569620253164,0.2223046121904197,0.1286963765097876,0.1992391821207798,0.0980577925153955,0.0088777600728431,0.0403419938573918,0.2232722304451782,0.0437890974084003,0.0245346445236064,0.0084217618325753,0.1404362152832261,0.2529055491897201,0.1556151782292066,0.1554728472339705,0.055700700177657,0.0728526645768025,0.2858779719278144,0.0543533475566392,0.0453972257250945,0.116215848851434,0.0883679982392428,0.0517051705170517,0.0673234811165845,0.0585007522789627,Avare,-9.775214134,-10.86145809,-9.547396653,-10.31778241,-6.504485876,-6.807591356,-10.45105277,-11.48016206,-5.928651116,-11.64718051,-12.66387107,-11.00460968,-6.392931781,-7.648455032,-6.414614814,-18.99576395,-19.93094028,-18.10840682,-15.49434796,-21.48661503,-19.44744348,-24.55337579,-16.47834866,-23.73145021,-22.6207152,-17.69612158,-19.70254866,-14.51486633,-14.74573291,-12.27154058
Avare,12.7557461,77.7791137,POINT (77.7791137 12.7557461),Krishnagiri,0.2071305041905015,0.2067214700193423,0.1365602471678682,0.0915950534479144,0.2219413549039433,0.2414146591491542,0.052752623257151,0.0686914224700439,0.0321361058601134,0.403631116989299,0.2289207419898819,0.2853723069169711,0.2444061962134251,0.3280493174812858,0.2072415435921867,0.1655956500247157,0.0962541488857278,0.0086718393427658,0.0325877051818474,0.2121212121212121,0.0422731804586241,0.0267790355557771,0.0116738053245989,0.1352119346436182,0.2815084353291432,0.1684431242355408,0.1458262350936967,0.0580995097527902,0.0726999247931812,0.3255555555555555,0.0564402338238258,0.0415283881962507,0.1168515012172031,0.0835428890751606,0.0482765142559931,0.1075334674949689,0.0624172331597068,Avare,-8.535096177,-12.52071099,-9.547396653,-10.31778241,-5.239923884,-6.807591356,-5.706368674,-7.202132855,-5.928651116,-11.56960465,-9.992612542,-9.188447061,-6.392931781,-7.648455032,-6.414614814,-20.30149623,-21.3403134,-18.10840682,-15.49434796,-19.80544246,-19.44744348,-20.96362889,-15.34929328,-23.73145021,-18.02491862,-20.31430554,-19.46683866,-14.51486633,-14.74573291,-12.27154058
Methi Leaves,12.7616361,77.7841231,POINT (77.7841231 12.7616361),Krishnagiri,0.1235294117647058,0.1432728900828296,0.1053315994798439,0.1529334929792097,0.151374760801692,0.1821432219838594,0.0708211701992638,0.1236215902495647,0.0361122748219522,0.0863201717296558,0.1802105263157894,0.164785553047404,0.1117417523944661,0.1388017331540415,0.1236727045596502,0.1717012269498457,0.1050683586373593,0.0061460050966871,0.0862745098039215,0.2867319679430098,0.0441247465482282,0.0303272945651085,0.0027282940138019,0.1573170731707317,0.2316114790286975,0.093819758913196,0.040363028421304,0.0609080841638981,0.0746268656716417,0.2440212577502214,0.0366160236091376,0.0208267734244973,0.1286772962048057,0.2956764295676429,0.021892130857648,0.0896405278325496,0.0454510017930926,Methi Leaves,-9.330007649,-15.80483021,-5.72811401,-6.86246265,-13.23728235,-6.672106489,-10.00377316,-11.39224887,-14.26061656,-10.39477502,-10.71735671,-13.3209055,-9.516637325,-5.4389954,-5.964514099,-23.04884574,-27.47363999,-15.74491715,-15.89479094,-19.11257479,-21.82346406,-21.3429077,-16.73162291,-18.89924411,-17.95629501,-15.49787804,-22.57537837,-17.25193298,-13.61150844,-16.07168218
Cauliflower,12.7983664,77.806381,POINT (77.806381 12.7983664),Krishnagiri,0.2507575757575757,0.3130193905817174,0.1446299844876357,0.0517932663261383,0.3455439459127228,0.4199240289180247,0.4290780141843971,0.2113376429636996,0.0586076104245687,0.5068413952592021,0.2840683353198251,0.5314351232562584,0.4439338235294117,0.5278959219414561,0.269998024886431,0.4443732650010677,0.2502291475710357,0.0032104969290898,0.1743139169107278,0.0765083972631142,0.055694618272841,0.0431025170141514,0.0148174281178338,0.1974828798815472,0.4351726012503397,0.0728723800999477,0.2396509286193779,0.0747609722382214,0.0758502569121605,0.5868155236576289,0.0466788282004506,0.0244470314318975,0.192463461877091,0.4720560940400082,0.3981312670920693,0.4064534799594849,0.0274498847523922,Cauliflower,-8.205916256,-6.729778538,-10.33237547,-9.710048034,-8.975516842,-7.129726909,-8.274867553,-8.204139796,-10.72861165,-6.333467989,-9.692604733,-8.179505792,-6.523530769,-7.284485159,-4.968033072,-13.41255819,-14.87582836,-11.98238674,-13.04013867,-16.42223911,-17.32653134,-17.91090501,-14.81906079,-14.72453683,-20.88582709,-16.73763601,-12.88806456,-16.45832992,-14.62194469,-14.06983891
Rose,12.8016871,77.8032463,POINT (77.8032463 12.8016871),Krishnagiri,0.2637100619933238,0.2822806036892119,0.2104724892616077,0.0660211267605633,0.2784516129032258,0.2738039944263818,0.0637769994162288,0.1388418557399255,0.0655021834061135,0.0508123381210266,0.2835701420852511,0.1420161883738042,0.2073891625615763,0.2339050459855829,0.1906601123595505,0.0490476993089499,0.2179904306220095,0.0045157376828199,0.1711985416983138,0.0731181575812581,0.0573440103186972,0.0348477702667295,0.0139171758316361,0.1858986707763436,0.2307976366322008,0.0670341026524285,0.1404539693513077,0.0672737620944792,0.1001260327685198,0.3591650358773646,0.0432891015879921,0.0143974404550302,0.1642316493575074,0.3971522453450164,0.3984269053430974,0.4338616036403577,0.0288124687209551,Rose,-8.777963069,-7.722874485,-7.563908092,-6.615561038,-9.988657292,-4.076236789,-8.462753881,-8.127048758,-11.87754283,-10.12178472,-11.72091978,-11.76561127,-9.499268937,-8.662084678,-7.910996914,-18.22775643,-20.67097598,-12.78230725,-16.43738998,-13.72333542,-18.21183116,-15.20384886,-17.84536769,-13.50037503,-17.26538486,-14.43411114,-15.79068381,-12.94347942,-16.02301374,-17.3401614
